Dataset,CacheFile,Templates,Logs,Matched,MatchRate,Throughput,Latency,Accuracy,Success
Android,cache/android_templates.json,166,100,100,100.00,4217,0.230,100.00,true
Apache,cache/apache_templates.json,6,100,100,100.00,46981,0.020,100.00,true
Bgl,cache/bgl_templates.json,120,100,100,100.00,8476,0.110,100.00,true
Comprehensive,cache/comprehensive_templates.json,0,0,0,0.00,0,0.000,0.00,false
Ground_truth,cache/ground_truth_templates.json,0,0,0,0.00,0,0.000,0.00,false
Ground_truth_llm,cache/ground_truth_llm_templates.json,0,0,0,0.00,0,0.000,0.00,false
Hadoop,cache/hadoop_templates.json,114,100,100,100.00,5760,0.170,100.00,true
Hdfs,cache/hdfs_templates.json,14,100,77,77.00,13037,0.070,100.00,true
Healthapp,cache/healthapp_templates.json,75,100,100,100.00,21505,0.040,100.00,true
Hpc,cache/hpc_templates.json,46,100,100,100.00,10021,0.090,100.00,true
Linux,cache/linux_templates.json,105,100,68,68.00,1330,0.750,80.00,true
Linux_top,cache/linux_top_templates.json,0,0,0,0.00,0,0.000,0.00,false
Mac,cache/mac_templates.json,50,100,97,97.00,1109,0.900,80.41,true
Openssh,cache/openssh_templates.json,27,100,100,100.00,13584,0.070,100.00,true
Openstack,cache/openstack_templates.json,43,100,100,100.00,2994,0.330,100.00,true
Proxifier,cache/proxifier_templates.json,8,100,100,100.00,14359,0.060,100.00,true
Spark,cache/spark_templates.json,36,100,100,100.00,11680,0.080,100.00,true
Thunderbird,cache/thunderbird_templates.json,10,100,61,61.00,3672,0.270,95.31,true
Tough,cache/tough_templates.json,0,0,0,0.00,0,0.000,0.00,false
Windows,cache/windows_templates.json,50,100,100,100.00,8936,0.110,100.00,true
Zookeeper,cache/zookeeper_templates.json,50,100,100,100.00,16762,0.050,100.00,true
