Dataset,Templates,Logs,Matched,MatchRate,Throughput,LatencyUs,Accuracy
Android,166,500,500,100.00,129622,7.7,100.00
Apache,6,500,500,100.00,745897,1.3,100.00
Bgl,120,500,500,100.00,251931,4.0,99.80
Hadoop,114,500,500,100.00,248447,4.0,100.00
Hdfs,14,500,500,100.00,571401,1.8,100.00
Healthapp,75,500,500,100.00,625000,1.6,100.00
Hpc,46,500,500,100.00,147239,6.8,99.60
Linux,105,500,500,100.00,40193,24.9,99.60
Mac,50,500,500,100.00,43349,23.1,100.00
Openssh,27,500,500,100.00,466762,2.1,100.00
Openstack,43,500,500,100.00,47120,21.2,100.00
Proxifier,8,500,500,100.00,477859,2.1,100.00
Spark,36,500,500,100.00,862503,1.2,100.00
Thunderbird,10,500,500,100.00,108145,9.2,100.00
Windows,50,500,500,100.00,604078,1.7,100.00
Zookeeper,50,500,500,100.00,387172,2.6,100.00
